time,ball-id,speed,kinetic,potential,total
1.2916666614999976,purple,7.673245027584156,147.19672313336244,-753.7229428489129,900.9196659822753
1.2916666614999976,orange,24.77873229736179,2762.935084189441,-1668.6649158105747,4431.600000000016
1.2916666614999976,green_,15.412108083650507,831.3657645374385,-4511.03423546256,5342.399999999999
1.2916666614999976,black_,15.477642293366003,359.33611644208804,-1337.0891705529866,1696.4252869950747
1.2916666614999976,blue__,20.225089777072917,409.0542564906594,-434.6981399456153,843.7523964362747
1.2916666614999976,red___,12.688501795415517,80.4990389061314,-776.0509610938666,856.549999999998
1.2999999947999976,purple,7.606884530824572,144.6617306632454,-756.2579353190299,900.9196659822753
1.2999999947999976,orange,24.853551188485174,2779.645530053938,-1651.9544699460785,4431.600000000017
1.2999999947999976,green_,15.463538017056765,836.9235280173596,-4505.47647198264,5342.4
1.2999999947999976,black_,15.39829189931289,355.66109012466745,-1340.7641968704072,1696.4252869950747
1.2999999947999976,blue__,20.161610001486167,406.49051785202704,-437.26187858424765,843.7523964362747
1.2999999947999976,red___,12.609084433434703,79.49450512474267,-777.0554948752554,856.549999999998
1.3083333280999976,purple,7.540826307649874,142.16015350536108,-758.7595124769142,900.9196659822753
1.3083333280999976,orange,24.92841361213903,2796.416123480453,-1635.183876519563,4431.600000000016
1.3083333280999976,green_,15.515228214650518,842.5280729344063,-4499.871927065593,5342.4
1.3083333280999976,black_,15.318966740494968,352.00611299458654,-1344.419174000488,1696.4252869950747
1.3083333280999976,blue__,20.098262246728886,403.94014533828766,-439.812251097987,843.7523964362747
1.3083333280999976,red___,12.529697075811569,78.4966544058005,-778.0533455941976,856.5499999999981
1.3166666613999976,purple,7.475078371755292,139.69199165970937,-761.2276743225659,900.9196659822753
1.3166666613999976,orange,25.003319177301183,2813.2468644689866,-1618.3531355310286,4431.600000000015
1.3166666613999976,green_,15.567176083840902,848.1793992885786,-4494.220600711421,5342.4
1.3166666613999976,black_,15.239667210973805,348.37118505184515,-1348.0541019432296,1696.4252869950747
1.3166666613999976,blue__,20.035047765090095,401.4031389494416,-442.34925748683315,843.7523964362747
1.3166666613999976,red___,12.450340296498311,77.50548674930482,-779.0445132506933,856.5499999999981
1.3249999946999975,purple,7.409648982948933,137.25724512629037,-763.6624208559849,900.9196659822753
1.3249999946999975,orange,25.078267497397203,2830.1377530195405,-1601.4622469804756,4431.600000000016
1.3249999946999975,green_,15.619379053689105,853.877507079877,-4488.522492920122,5342.4
1.3249999946999975,black_,15.16039371292719,344.7563062964434,-1351.6689806986315,1696.4252869950749
1.3249999946999975,blue__,19.97196782206221,398.8794986854884,-444.87289775078625,843.7523964362747
1.3249999946999975,red___,12.371014683950197,76.52100215525569,-780.0289978447423,856.549999999998
1.3333333279999975,purple,7.344546654630333,134.85591390510405,-766.0637520771712,900.9196659822753
1.3333333279999975,orange,25.153258190240756,2847.0887891321113,-1584.5112108679039,4431.600000000015
1.3333333279999975,green_,15.671834574970116,859.6223963083007,-4482.7776036916985,5342.4
1.3333333279999975,black_,15.081146656855621,341.1614767283812,-1355.2638102666936,1696.4252869950747
1.3333333279999975,blue__,19.90902369646559,396.3692245464283,-447.38317188984627,843.7523964362746
1.3333333279999975,red___,12.291720841578947,75.54320062365312,-781.006799376345,856.5499999999981
1.3416666612999975,purple,7.279780161410107,132.4879979961504,-768.4316679861249,900.9196659822753
1.3416666612999975,orange,25.228290877974903,2864.0999728067027,-1567.5000271933131,4431.600000000016
1.3416666612999975,green_,15.724540120223825,865.4140669738505,-4476.985933026149,5342.4
1.3416666612999975,black_,15.001926461795025,337.58669634765863,-1358.838590647416,1696.4252869950747
1.3416666612999975,blue__,19.846216680573185,393.8723165322613,-449.88007990401326,843.7523964362746
1.3416666612999975,red___,12.21245938822292,74.57208215449707,-781.977917845501,856.549999999998
1.3499999945999974,purple,7.21535854686181,130.15349739942943,-770.7661685828458,900.9196659822752
1.3499999945999974,orange,25.30336518701421,2881.1713040433124,-1550.4286959567037,4431.600000000016
1.3499999945999974,green_,15.77749318379576,871.2525190765259,-4471.147480923474,5342.4
1.3499999945999974,black_,14.922733555535903,334.0319651542758,-1362.3933218407988,1696.4252869950747
1.3499999945999974,blue__,19.78354808023544,391.3887746429874,-452.3636217932871,843.7523964362745
1.3499999945999974,red___,12.133230958634847,73.60764674778754,-782.9423532522106,856.5499999999981
1.3583333278999974,purple,7.151291131395538,127.85241211494117,-773.0672538673342,900.9196659822754
1.3583333278999974,orange,25.378480747987787,2898.3027828419404,-1533.2972171580755,4431.600000000016
1.3583333278999974,green_,15.83069128186788,877.1377526163269,-4465.262247383673,5342.4
1.3583333278999974,black_,14.843568374849143,330.49728314823244,-1365.928003846842,1696.4252869950747
1.3583333278999974,blue__,19.721019215005256,388.91859887860653,-454.83379755766794,843.7523964362745
1.3583333278999974,red___,12.054036203987822,72.64989440352457,-783.9001055964736,856.5499999999981
1.3666666611999974,purple,7.087587520240876,125.58474214268554,-775.3349238395898,900.9196659822753
1.3666666611999974,orange,25.453637195683136,2915.494409202588,-1516.1055907974285,4431.600000000017
1.3666666611999974,green_,15.884131952479708,883.0697675932538,-4459.330232406746,5342.4
1.3666666611999974,black_,14.764431365718734,326.9826503295287,-1369.4426366655457,1696.4252869950744
1.3666666611999974,blue__,19.65863141826304,386.4617892391188,-457.29060719715574,843.7523964362745
1.3666666611999974,red___,11.974875792400365,71.69882512170813,-784.85117487829,856.5499999999981
1.3749999944999973,purple,7.024257611524868,123.3504874826626,-777.5691784996127,900.9196659822753
1.3749999944999973,orange,25.52883416899084,2932.746183125254,-1498.8538168747627,4431.600000000017
1.3749999944999973,green_,15.937812755540172,889.0485640073065,-4453.351435992694,5342.400000000001
1.3749999944999973,black_,14.68532298358159,323.4880666981646,-1372.9372202969096,1696.4252869950742
1.3749999944999973,blue__,19.596386037341784,384.018345724524,-459.7340507117504,843.7523964362745
1.3749999944999973,red___,11.895750409481382,70.75443890233824,-785.7955610976599,856.5499999999981
1.3833333277999973,purple,6.961311604428359,121.14964813487234,-779.770017847403,900.9196659822753
1.3833333277999973,orange,25.604071310850106,2950.0581046099387,-1481.5418953900783,4431.600000000017
1.3833333277999973,green_,15.991731272830478,895.0741418584851,-4447.325858141516,5342.400000000001
1.3833333277999973,black_,14.606243693574791,320.01353225414005,-1376.4117547409342,1696.4252869950742
1.3833333277999973,blue__,19.534284433652093,381.5882683348225,-462.16412810145204,843.7523964362745
1.3833333277999973,red___,11.816660758895877,69.81673574541483,-786.7332642545831,856.5499999999979
1.3916666610999973,purple,6.898760007401758,118.98222409931475,-781.9374418829606,900.9196659822753
1.3916666610999973,orange,25.679348268195085,2967.4301736566426,-1464.1698263433746,4431.600000000017
1.3916666610999973,green_,16.045885107998334,901.1465011467895,-4441.253498853212,5342.4000000000015
1.3916666610999973,black_,14.52719397079044,316.5590469974552,-1379.866239997619,1696.4252869950742
1.3916666610999973,blue__,19.472327982807137,379.1715570700139,-464.58083936626065,843.7523964362745
1.3916666610999973,red___,11.737607562952341,68.885715650938,-787.66428434906,856.549999999998
1.3999999943999972,purple,6.83661364641852,116.84821537598984,-784.0714506062855,900.9196659822753
1.3999999943999972,orange,25.754664691901997,2984.8623902653653,-1446.737609734652,4431.600000000018
1.3999999943999972,green_,16.100271886543844,907.2656418722191,-4435.1343581277815,5342.400000000001
1.3999999943999972,black_,14.448174300538458,313.12461092811,-1383.3006760669641,1696.4252869950742
1.3999999943999972,blue__,19.410518074747472,376.7682119300983,-466.9841845061761,843.7523964362745
1.3999999943999972,red___,11.658591563212745,67.9613786189077,-788.5886213810902,856.5499999999979
1.4083333276999972,purple,6.774883673241855,114.74762196489763,-786.1720440173777,900.9196659822753
1.4083333276999972,orange,25.830020236737056,3002.3547544361063,-1429.2452455639109,4431.600000000017
1.4083333276999972,green_,16.154889255797407,913.4315640347747,-4428.968435965226,5342.400000000001
1.4083333276999972,black_,14.369185178617569,309.7102240461042,-1386.71506294897,1696.4252869950742
1.4083333276999972,blue__,19.348856113865644,374.3782329150759,-469.3741635211985,843.7523964362745
1.4083333276999972,red___,11.579613521126163,67.04372464932392,-789.5062753506741,856.549999999998
1.4166666609999972,purple,6.713581573676992,112.68044386603808,-788.2392221162373,900.9196659822754
1.4166666609999972,orange,25.90541456130516,3019.907266168867,-1411.6927338311507,4431.600000000018
1.4166666609999972,green_,16.209734884889887,919.6442676344566,-4422.755732365544,5342.400000000001
1.4166666609999972,black_,14.290227111594788,306.31588635143805,-1390.1094006436358,1696.4252869950737
1.4166666609999972,blue__,19.287343519130534,372.0016200249466,-471.7507764113278,843.7523964362745
1.4166666609999972,red___,11.500674218687069,66.13275374218671,-790.4172462578111,856.5499999999979
1.4249999942999971,purple,6.652719175778013,110.6466810794112,-790.2729849028642,900.9196659822754
1.4249999942999971,orange,25.980847327999335,3037.519925463646,-1394.080074536372,4431.600000000018
1.4249999942999971,green_,16.264806464715363,925.9037526712634,-4416.496247328737,5342.400000000001
1.4249999942999971,black_,14.211300617093698,302.9415978441116,-1393.4836891509624,1696.425286995074
1.4249999942999971,blue__,19.225981724211387,369.63837325971025,-474.11402317656405,843.7523964362742
1.4249999942999971,red___,11.421774459119389,65.22846589749601,-791.3215341025019,856.5499999999979
1.433333327599997,purple,6.592308657974595,108.646333605017,-792.2733323772585,900.9196659822755
1.433333327599997,orange,26.056318202950926,3055.192732320443,-1376.4072676795743,4431.600000000018
1.433333327599997,green_,16.320101707886824,932.2100191451964,-4410.189980854803,5342.4
1.433333327599997,black_,14.132406224091843,299.5873585241248,-1396.8379284709492,1696.425286995074
1.433333327599997,blue__,19.164772177601463,367.28849261936716,-476.46390381690725,843.7523964362745
1.433333327599997,red___,11.342915067587507,64.33086111525185,-792.219138884746,856.5499999999979
1.441666660899997,purple,6.53236255708011,106.6794014428555,-794.24026453942,900.9196659822754
1.441666660899997,orange,26.131826855980556,3072.92568673926,-1358.674313260758,4431.600000000019
1.441666660899997,green_,16.37561834868495,938.563067056255,-4403.8369329437455,5342.400000000001
1.441666660899997,black_,14.053544473227564,296.2531683914775,-1400.1721186035963,1696.4252869950737
1.441666660899997,blue__,19.103716342741194,364.951978103917,-478.80041833235737,843.7523964362744
1.441666660899997,red___,11.264096891935386,63.43993939545422,-793.1100606045437,856.5499999999979
1.449999994199997,purple,6.472893776138355,104.74588459292664,-796.1737813893487,900.9196659822753
1.449999994199997,orange,26.207372960549755,3090.718788720095,-1340.8812112799228,4431.600000000018
1.449999994199997,green_,16.43135414300042,944.9628964044396,-4397.437103595561,5342.400000000001
1.449999994199997,black_,13.974715917116642,292.9390274461698,-1403.4862595489042,1696.425286995074
1.449999994199997,blue__,19.042815698140856,362.62882971335983,-481.1235667229144,843.7523964362742
1.449999994199997,red___,11.185320803455138,62.55570073810315,-793.9942992618948,856.5499999999979
1.458333327499997,purple,6.4139155920617,102.84578305523048,-798.0738829270448,900.9196659822753
1.458333327499997,orange,26.28295619371336,3108.5720382629497,-1323.0279617370686,4431.600000000019
1.458333327499997,green_,16.487306868269904,951.4095071897499,-4390.9904928102505,5342.400000000001
1.458333327499997,black_,13.895921120679066,289.6449356882018,-1406.7803513068723,1696.4252869950742
1.458333327499997,blue__,18.982071737502626,360.31904744769594,-483.4333489885784,843.7523964362744
1.458333327499997,red___,11.106587697686322,61.67814514319858,-794.8718548567994,856.5499999999979
1.466666660799997,purple,6.355441663008701,100.979096829767,-799.9405691525083,900.9196659822753
1.466666660799997,orange,26.35857623607257,3126.4854353678234,-1305.1145646321957,4431.600000000019
1.466666660799997,green_,16.54347432340607,957.9028994121857,-4384.497100587815,5342.400000000001
1.466666660799997,black_,13.817160661476326,286.3708931175733,-1410.0543938775006,1696.425286995074
1.466666660799997,blue__,18.921485969841928,358.02263130692495,-485.72976512934935,843.7523964362742
1.466666660799997,red___,11.027898495247458,60.80727261074057,-795.7427273892573,856.5499999999979
1.474999994099997,purple,6.297486035444182,99.1458259165362,-801.7738400657391,900.9196659822753
1.474999994099997,orange,26.434232771728716,3144.458980034714,-1287.141019965304,4431.600000000018
1.474999994099997,green_,16.599854328721833,964.4430730717474,-4377.956926928253,5342.400000000001
1.474999994099997,black_,13.738435130059623,283.1168997342846,-1413.3083872607895,1696.425286995074
1.474999994099997,blue__,18.8610599196081,355.73958129104705,-488.0128151452272,843.7523964362742
1.474999994099997,red___,10.949254142701145,59.943083140729094,-796.6069168592688,856.5499999999979
1.483333327399997,purple,6.240063150819488,97.34597031553807,-803.5736956667372,900.9196659822753
1.483333327399997,orange,26.509925488237734,3162.492672263625,-1269.1073277363935,4431.600000000019
1.483333327399997,green_,16.656444725849124,971.0300281684347,-4371.369971831566,5342.400000000001
1.483333327399997,black_,13.659745130329368,279.8829555383353,-1416.5423314567388,1696.4252869950742
1.483333327399997,blue__,18.80079512680414,353.4698974000623,-490.28249903621196,843.7523964362742
1.483333327399997,red___,10.870655613454428,59.08557673316413,-797.4644232668337,856.5499999999978
1.4916666606999969,purple,6.183187851805009,95.5795300267726,-805.3401359555027,900.9196659822753
1.4916666606999969,orange,26.585654076565238,3180.586512054554,-1251.013487945464,4431.600000000019
1.4916666606999969,green_,16.713243377652415,977.663764702248,-4364.7362352977525,5342.400000000001
1.4916666606999969,black_,13.58109127990643,276.6690605297257,-1419.7562264653484,1696.4252869950742
1.4916666606999969,blue__,18.740693147105596,351.21357963397065,-492.53881680230364,843.7523964362742
1.4916666606999969,red___,10.792103908696,58.23475338804573,-798.3152466119521,856.5499999999979
1.4999999939999968,purple,6.126875388001288,93.84650505023984,-807.0731609320355,900.9196659822753
1.4999999939999968,orange,26.661418231042326,3198.7404994075027,-1232.8595005925158,4431.600000000019
1.4999999939999968,green_,16.77024816813724,984.3442826731865,-4358.0557173268135,5342.4
1.4999999939999968,black_,13.502474210515535,273.47521470845567,-1422.9500722866185,1696.4252869950742
1.4999999939999968,blue__,18.680755551978404,348.97062799277194,-494.78176844350224,843.7523964362742
1.4999999939999968,red___,10.713600058371963,57.390613105373866,-799.159386894624,856.5499999999979
1.5083333272999968,purple,6.071141421048919,92.14689538593973,-808.7727705963357,900.9196659822754
1.5083333272999968,orange,26.737217649321995,3216.95463432247,-1214.6453656775489,4431.600000000019
1.5083333272999968,green_,16.827457002353974,991.0715820812512,-4351.3284179187485,5342.4
1.5083333272999968,black_,13.423894568381296,270.3014180745253,-1426.1238689205488,1696.4252869950742
1.5083333272999968,blue__,18.620983928795663,346.74104247646636,-497.01135395980776,843.7523964362741
1.5083333272999968,red___,10.635145122202003,56.55315588514853,-799.9968441148494,856.5499999999979
1.5166666605999968,purple,6.016002029051264,90.48070103387231,-810.4389649484032,900.9196659822754
1.5166666605999968,orange,26.81305203233619,3235.228916799456,-1196.371083200563,4431.600000000019
1.5166666605999968,green_,16.88486780629704,997.8456629264418,-4344.554337073558,5342.4
1.5166666605999968,black_,13.345353014637329,267.1476706279345,-1429.2776163671394,1696.425286995074
1.5166666605999968,blue__,18.56137988095319,344.52482308505387,-499.2275733512202,843.752396436274
1.5166666605999968,red___,10.556740190737832,55.72238172736972,-800.8276182726282,856.5499999999979
1.5249999938999967,purple,5.961473710217552,88.84792199403756,-812.0717439882379,900.9196659822755
1.5249999938999967,orange,26.88892108425352,3253.563346838461,-1178.0366531615584,4431.6000000000195
1.5249999938999967,green_,16.942478526799842,1004.6665252087581,-4337.733474791242,5342.4
1.5249999938999967,black_,13.266850225748971,264.0139723686833,-1432.4113146263905,1696.4252869950737
1.5249999938999967,blue__,18.5019450279838,342.3219698185345,-501.4304266177396,843.7523964362741
1.5249999938999967,red___,10.478386386465948,54.89829063203745,-801.6517093679605,856.5499999999979
1.5333333271999967,purple,5.907573385627487,87.24855826643551,-813.67110771584,900.9196659822755
1.5333333271999967,orange,26.964824512437534,3271.9579244394845,-1159.642075560535,4431.6000000000195
1.5333333271999967,green_,17.000287131425583,1011.5341689282,-4330.8658310718,5342.4
1.5333333271999967,black_,13.188386893950089,260.9003232967717,-1435.5249636983021,1696.4252869950737
1.5333333271999967,blue__,18.44268100567019,340.13248267690807,-503.61991375936594,843.752396436274
1.5333333271999967,red___,10.400084864956796,54.08088259915171,-802.4691174008462,856.5499999999979
1.5416666604999967,purple,5.854318401011893,85.68260985106612,-815.2370561312093,900.9196659822754
1.5416666604999967,orange,27.04076202740566,3290.4126496025274,-1141.1873503974925,4431.60000000002
1.5416666604999967,green_,17.058291608354217,1018.4485940847676,-4323.9514059152325,5342.4
1.5416666604999967,black_,13.109963727694538,257.8067234121997,-1438.618563582874,1696.4252869950737
1.5416666604999967,blue__,18.38358946615635,337.95636166017476,-505.79603477609925,843.752396436274
1.5416666604999967,red___,10.321836816062586,53.27015762871251,-803.2798423712854,856.5499999999979
1.5499999937999966,purple,5.80172652743748,84.15007674792939,-816.769589234346,900.9196659822753
1.5499999937999966,orange,27.116733342788702,3308.9275223275886,-1122.6724776724316,4431.60000000002
1.5499999937999966,green_,17.116489966265707,1025.4098006784611,-4316.990199321539,5342.4
1.5499999937999966,black_,13.031581452122822,254.73317271496734,-1441.6921142801064,1696.4252869950737
1.5499999937999966,blue__,18.32467207805735,335.7936067683347,-507.95878966793947,843.7523964362742
1.5499999937999966,red___,10.243643465166079,52.466115720719856,-804.0838842792781,856.5499999999979
1.5583333270999966,purple,5.749815960777366,82.65095895702537,-818.26870702525,900.9196659822754
1.5583333270999966,orange,27.19273817529096,3327.502542614668,-1104.0974573853516,4431.6000000000195
1.5583333270999966,green_,17.17488023421981,1032.41778870928,-4309.9822112907195,5342.4
1.5583333270999966,black_,12.953240809544527,251.6796712050746,-1444.745615789999,1696.4252869950735
1.5583333270999966,blue__,18.26593052656742,333.6442180013875,-510.1081784348866,843.7523964362741
1.5583333270999966,red___,10.165506074482836,51.66875687517373,-804.8812431248241,856.5499999999978
1.5666666603999966,purple,5.6986053198428825,81.18525647835399,-819.7344095039214,900.9196659822753
1.5666666603999966,orange,27.268776244650898,3346.1377104637672,-1085.462289536253,4431.60000000002
1.5666666603999966,green_,17.233460461532594,1039.4725581772252,-4302.927441822775,5342.400000000001
1.5666666603999966,black_,12.87494255993715,248.64621888252145,-1447.779068112552,1696.4252869950735
1.5666666603999966,blue__,18.207366513566242,331.50819535933334,-512.2442010769407,843.752396436274
1.5666666603999966,red___,10.087425944419532,50.87808109207415,-805.6719189079237,856.5499999999978
1.5749999936999965,purple,5.648113643046334,79.75296931191532,-821.16669667036,900.9196659822753
1.5749999936999965,orange,27.344847273602408,3364.8330258748847,-1066.7669741251352,4431.60000000002
1.5749999936999965,green_,17.292228717649817,1046.5741090822955,-4295.825890917705,5342.400000000001
1.5749999936999965,black_,12.79668748146196,245.6328157473079,-1450.7924712477657,1696.4252869950735
1.5749999936999965,blue__,18.14898175772328,329.3855388421724,-514.3668575941017,843.7523964362741
1.5749999936999965,red___,10.009404414991042,50.09408837142109,-806.4559116285767,856.5499999999978
1.5833333269999965,purple,5.598360383459047,78.35409745770933,-822.5655685245661,900.9196659822754
1.5833333269999965,orange,27.42095098783662,3383.5884888480214,-1048.0115111519988,4431.60000000002
1.5833333269999965,green_,17.351183092017443,1053.722441424492,-4288.677558575508,5342.4
1.5833333269999965,black_,12.718476370997534,242.6394617994339,-1453.7858251956395,1696.4252869950733
1.5833333269999965,blue__,18.090777994600025,327.2762484499045,-516.4761479863696,843.752396436274
1.5833333269999965,red___,9.93144286729925,49.316778713214575,-807.2332212867832,856.5499999999978
1.5916666602999965,purple,5.549365402124318,76.98864091573599,-823.9310250665394,900.9196659822754
1.5916666602999965,orange,27.49708711596427,3402.404099383177,-1029.1959006168436,4431.60000000002
1.5916666602999965,green_,17.41032169394937,1060.9175552038143,-4281.482444796186,5342.400000000001
1.5916666602999965,black_,12.640310044691667,239.66615703889954,-1456.7591299561739,1696.4252869950733
1.5916666602999965,blue__,18.032756976750107,325.18032418252966,-518.5720722537444,843.752396436274
1.5916666602999965,red___,9.853542725076558,48.54615211745458,-808.0038478825431,856.5499999999977
1.5999999935999965,purple,5.501148959480932,75.65659968599535,-825.2630662962802,900.9196659822755
1.5999999935999965,orange,27.57325538947861,3421.279857480351,-1010.3201425196696,4431.60000000002
1.5999999935999965,green_,17.469642652492617,1068.1594504202624,-4274.240549579738,5342.400000000001
1.5999999935999965,black_,12.562189338532379,236.71290146570485,-1459.7123855293685,1696.4252869950733
1.5999999935999965,blue__,17.974920473817065,323.0977660400479,-520.6546303962261,843.752396436274
1.5999999935999965,red___,9.775705456297375,47.78220858414114,-808.7677914158567,856.5499999999978
1.6083333268999964,purple,5.453731704749964,74.35797376848737,-826.5616922137882,900.9196659822755
1.6083333268999964,orange,27.649455542718876,3440.2157631395444,-991.3842368604768,4431.600000000021
1.6083333268999964,green_,17.529144116290087,1075.4481270738358,-4266.9518729261645,5342.400000000001
1.6083333268999964,black_,12.484115108938767,233.7796950798498,-1462.6455919152236,1696.4252869950733
1.6083333268999964,blue__,17.917270272629676,321.0285740224591,-522.7238224138148,843.7523964362739
1.6083333268999964,red___,9.697932574860914,47.02494811327422,-809.5250518867235,856.5499999999978
1.6166666601999964,purple,5.407134663135812,73.09276316321208,-827.8269028190634,900.9196659822755
1.6166666601999964,orange,27.72568731283423,3459.211816360756,-972.3881836392652,4431.600000000021
1.6166666601999964,green_,17.58882425344112,1082.783585164535,-4259.616414835466,5342.400000000001
1.6166666601999964,black_,12.406088233372468,230.8665378813342,-1465.5587491137392,1696.4252869950733
1.6166666601999964,blue__,17.859808177294724,318.9727481297635,-524.7796483065105,843.752396436274
1.6166666601999964,red___,9.62022564234892,46.27437070485385,-810.275629295144,856.5499999999978
1.6249999934999964,purple,5.361379220691984,71.86096787016947,-829.058698112106,900.9196659822754
1.6249999934999964,orange,27.801950439748275,3478.268017143987,-953.3319828560346,4431.600000000021
1.6249999934999964,green_,17.648681251359914,1090.1658246923603,-4252.234175307641,5342.4000000000015
1.6249999934999964,black_,12.328109610970595,227.97342987015833,-1468.451857124915,1696.4252869950733
1.6249999934999964,blue__,17.802536009287017,316.93028836196095,-526.8221080743131,843.752396436274
1.6249999934999964,red___,9.542586269862065,45.53047635888,-811.0195236411178,856.5499999999978
1.6333333267999963,purple,5.3164871067034305,70.66258788935953,-830.2570780929159,900.9196659822754
1.6333333267999963,orange,27.87824466612406,3497.3843654892357,-934.2156345107852,4431.600000000021
1.6333333267999963,green_,17.708713316632025,1097.5948456573115,-4244.80515434269,5342.4000000000015
1.6333333267999963,black_,12.250180163200922,225.10037104632204,-1471.3249159487514,1696.4252869950733
1.6333333267999963,blue__,17.74545560753658,314.9011947190515,-528.8512017172225,843.752396436274
1.6333333267999963,red___,9.465016119939015,44.79326507535271,-811.7567349246451,856.5499999999978
1.6416666600999963,purple,5.272480373440275,69.49762322078226,-831.4220427614931,900.9196659822753
1.6416666600999963,orange,27.954569737329585,3516.5608613965037,-915.0391386035171,4431.60000000002
1.6416666600999963,green_,17.76891867486907,1105.0706480593878,-4237.329351940613,5342.4000000000015
1.6416666600999963,black_,12.17230083454029,222.24736140982534,-1474.1779255852482,1696.4252869950735
1.6416666600999963,blue__,17.68856882851281,312.88546720103506,-530.8669292352389,843.752396436274
1.6416666600999963,red___,9.387516908562342,44.06273685427193,-812.4872631457258,856.5499999999978
1.6499999933999963,purple,5.22938137314301,68.36607386443768,-832.5535921178376,900.9196659822753
1.6499999933999963,orange,28.0309254014038,3535.7975048657913,-895.8024951342302,4431.600000000021
1.6499999933999963,green_,17.829295570561793,1112.5932318985904,-4229.806768101411,5342.4000000000015
1.6499999933999963,black_,12.094472593177107,219.41440096066825,-1477.0108860344053,1696.4252869950735
1.6499999933999963,blue__,17.63187754630549,310.88310580791165,-532.8692906283624,843.752396436274
1.6499999933999963,red___,9.310090407255743,43.3388916956377,-813.2111083043601,856.5499999999978
1.6583333266999962,purple,5.187212732106744,67.26793982032578,-833.6517261619496,900.9196659822753
1.6583333266999962,orange,28.107311409023087,3555.0942958970973,-876.5057041029245,4431.600000000022
1.6583333266999962,green_,17.889842266931563,1120.1625971749188,-4222.237402825083,5342.400000000002
1.6583333266999962,black_,12.01669643173893,216.60148969885074,-1479.823797296223,1696.4252869950737
1.6583333266999962,blue__,17.575383652702474,308.8941105396814,-534.8582858965926,843.752396436274
1.6583333266999962,red___,9.232738445277219,42.62172959945,-813.9282704005477,856.5499999999977
1.6666666599999962,purple,5.14599732174227,66.20322108844653,-834.7164448938288,900.9196659822753
1.6666666599999962,orange,28.18372751346825,3574.4512344904224,-857.1487655095998,4431.600000000022
1.6666666599999962,green_,17.95055704578052,1127.7787438883724,-4214.621256111629,5342.4000000000015
1.6666666599999962,black_,11.93897336804615,213.8086276243729,-1482.6166593707007,1696.4252869950737
1.6666666599999962,blue__,17.519089057263912,306.91848139634413,-536.8339150399298,843.752396436274
1.6666666599999962,red___,9.155462911913176,41.91125056570885,-814.6387494342889,856.5499999999978
1.6749999932999962,purple,5.105758226504658,65.17191766879999,-835.7477483134754,900.9196659822754
1.6749999932999962,orange,28.26017347059193,3593.8683206457654,-837.7316793542564,4431.600000000022
1.6749999932999962,green_,18.01143820734045,1135.4416720389518,-4206.958327961049,5342.400000000001
1.6749999932999962,black_,11.861304445892804,211.0358147372346,-1485.389472257839,1696.4252869950737
1.6749999932999962,blue__,17.462995687392812,304.9562183779,-538.7961780583739,843.7523964362739
1.6749999932999962,red___,9.078265758878644,41.207454594414216,-815.3425454055836,856.5499999999978
1.6833333265999961,purple,5.0665187085961145,64.1740295613861,-836.7456364208894,900.9196659822754
1.6833333265999961,orange,28.336649038786533,3613.3455543631276,-818.254445636894,4431.600000000021
1.6833333265999961,green_,18.072484070120503,1143.1513816266577,-4199.248618373344,5342.4000000000015
1.6833333265999961,black_,11.783690735855666,208.283051037436,-1488.1422359576377,1696.4252869950737
1.6833333265999961,blue__,17.407105488401825,303.00732148434895,-540.745074951925,843.7523964362739
1.6833333265999961,red___,9.001149002829152,40.51034168556612,-816.0396583144317,856.5499999999978
1.691666659899996,purple,5.028302169369097,63.20955676620491,-837.7101092160706,900.9196659822755
1.691666659899996,orange,28.41315397895258,3632.8829356425094,-798.7170643575131,4431.600000000022
1.691666659899996,green_,18.133692970753867,1150.9078726514886,-4191.492127348512,5342.4000000000015
1.691666659899996,black_,11.706133336132726,205.5503365249769,-1490.8749504700966,1696.4252869950735
1.691666659899996,blue__,17.351420423576016,301.0717907156909,-542.6806057205829,843.7523964362738
1.691666659899996,red___,8.92411472799006,39.819911839164554,-816.7300881608332,856.5499999999978
1.699999993199996,purple,4.9911321073783,62.27849928325639,-838.6411666990192,900.9196659822755
1.699999993199996,orange,28.48968805446751,3652.4804644839096,-779.1195355161133,4431.600000000023
1.699999993199996,green_,18.19506326384358,1158.7111451134456,-4183.688854886555,5342.4000000000015
1.699999993199996,black_,11.628633373412299,202.83767119985743,-1493.587615795216,1696.4252869950733
1.699999993199996,blue__,17.29594247423152,299.149626071926,-544.6027703643479,843.7523964362738
1.699999993199996,red___,8.847165088909502,39.13616505520954,-817.4138349447884,856.5499999999979
1.708333326499996,purple,4.95503207305626,61.38085711254054,-839.5388088697349,900.9196659822754
1.708333326499996,orange,23.494280575648308,2483.915488952784,-810.2820083169181,3294.197497269702
1.708333326499996,green_,18.256593321807472,1166.5611990125283,-4175.8388009874725,5342.400000000001
1.708333326499996,black_,11.551192003773972,200.14505506207763,-1496.2802319329958,1696.4252869950733
1.708333326499996,blue__,17.240673639769827,297.2408275530542,-546.5115688832196,843.7523964362738
1.708333326499996,red___,8.770302313341434,38.45910133370105,-818.0908986662969,856.5499999999979
1.716666659799996,purple,4.9200256200169274,60.516630254057375,-840.403035728218,900.9196659822754
1.716666659799996,orange,23.4203312823988,2468.303628197885,-825.8938690718173,3294.197497269702
1.716666659799996,green_,18.31828153472245,1174.4580343487369,-4167.941965651265,5342.4000000000015
